Symbol,Date,Adj Close
IBM,1/25/2017,160.409012
MSFT,12/31/2010,22.576715
IBM,10/15/2014,148.914352
IBM,9/1/2016,142.249008
MSFT,9/12/2018,110.348
AAPL,10/25/2016,113.148598
AAPL,12/12/2017,167.791794
MSFT,4/6/2018,88.405037
IBM,7/11/2017,140.273163
MSFT,5/20/2014,35.417309
MSFT,3/23/2012,26.756149
AAPL,12/22/2014,104.478241
MSFT,11/15/2016,56.15575
MSFT,2/9/2010,22.195339
MSFT,4/12/2011,20.863073
MSFT,11/14/2011,22.055464
IBM,4/5/2010,97.408974
MSFT,2/1/2017,60.64859
MSFT,11/30/2009,23.304708
MSFT,10/17/2017,75.28714
MSFT,2/26/2009,12.800349
AAPL,10/28/2011,50.67828
AAPL,6/10/2015,120.194473
AAPL,11/29/2011,46.704857
IBM,4/23/2015,141.423569
AAPL,6/8/2011,41.578838
IBM,6/29/2012,153.192154
IBM,9/30/2011,135.326111
MSFT,6/18/2010,21.144211
IBM,9/1/2011,131.812744
MSFT,7/28/2016,52.928711
AAPL,3/20/2015,116.926895
MSFT,9/11/2012,26.076872
IBM,2/12/2018,142.892334
IBM,9/27/2017,134.787323
IBM,1/5/2015,131.586792
MSFT,8/3/2016,53.644341
IBM,12/30/2016,149.342606
AAPL,10/8/2012,80.207954
IBM,4/17/2009,74.842278
MSFT,9/1/2009,18.93409
MSFT,6/10/2009,17.690678
IBM,11/29/2010,109.175964
IBM,5/1/2013,158.383148
AAPL,1/10/2013,66.097511
AAPL,6/19/2018,182.905807
IBM,7/6/2012,149.925903
IBM,12/5/2014,134.688553
MSFT,3/9/2010,22.928055
IBM,2/24/2011,123.323647
AAPL,4/20/2011,42.851601
MSFT,1/24/2017,60.591358
AAPL,9/14/2009,21.740536
MSFT,2/8/2011,22.876007
IBM,3/26/2013,168.48288
MSFT,8/12/2010,19.584787
MSFT,6/8/2010,20.080605
IBM,8/24/2017,132.270325
AAPL,12/11/2018,167.265732
IBM,8/20/2013,147.848541
MSFT,5/11/2017,65.699493
IBM,7/30/2012,154.053741
MSFT,11/23/2018,102.253189
IBM,9/7/2010,95.807106
AAPL,2/23/2009,10.881534
AAPL,4/11/2014,67.655731
MSFT,5/10/2016,47.707996
MSFT,6/24/2009,18.412434
IBM,4/6/2010,97.09269
IBM,5/3/2018,134.011139
IBM,2/9/2011,126.299911
AAPL,7/14/2009,17.804667
MSFT,10/8/2013,28.821108
AAPL,2/4/2016,91.37822
IBM,12/1/2015,121.28112
AAPL,12/28/2011,50.389194
MSFT,6/15/2010,21.256168
IBM,3/19/2015,132.759064
AAPL,3/10/2014,69.128342
AAPL,7/17/2017,145.062561
IBM,6/18/2010,98.513809
AAPL,8/27/2018,215.42514
AAPL,1/11/2012,52.880863
IBM,8/28/2012,153.287704
AAPL,2/6/2017,125.309273
AAPL,11/1/2011,49.622044
MSFT,2/11/2013,23.789272
IBM,5/15/2009,75.307495
IBM,6/27/2014,148.006256
AAPL,6/29/2012,73.085846
IBM,2/1/2010,93.466576
IBM,2/16/2017,164.524765
MSFT,6/21/2011,20.279085
IBM,6/9/2014,151.679703
IBM,7/31/2015,136.633011
IBM,8/2/2012,152.307037
AAPL,10/21/2013,67.088005
AAPL,8/23/2018,213.003418
AAPL,3/6/2015,117.577003
IBM,10/22/2013,140.166168
MSFT,8/24/2017,70.532578
MSFT,6/6/2017,69.99469
AAPL,1/10/2012,52.967213
AAPL,12/31/2012,67.190933
MSFT,7/24/2014,39.630257
MSFT,8/28/2009,19.470556
AAPL,6/4/2013,57.437447
IBM,2/21/2012,150.844849
IBM,4/23/2010,97.890945
MSFT,9/15/2017,73.074821
MSFT,1/24/2014,32.382641
MSFT,8/18/2017,70.338516
IBM,6/7/2012,152.29924
AAPL,1/4/2010,26.782711
MSFT,11/27/2009,23.154148
MSFT,10/29/2009,22.263329
AAPL,5/2/2014,77.156784
IBM,2/1/2011,124.968994
IBM,7/5/2013,155.379074
IBM,9/17/2018,142.701996
AAPL,6/9/2010,30.435762
MSFT,9/8/2015,40.475452
AAPL,1/2/2013,69.319641
AAPL,5/25/2018,185.752487
IBM,10/13/2015,127.246925
AAPL,3/30/2012,75.031876
MSFT,2/21/2014,33.662464
MSFT,1/7/2015,41.783279
IBM,4/29/2016,126.56115
IBM,5/17/2010,98.733337
MSFT,7/3/2012,25.880022
IBM,7/12/2010,97.393555
AAPL,11/20/2017,166.110947
AAPL,6/4/2010,32.032627
MSFT,4/9/2013,25.492903
IBM,4/26/2011,129.245529
MSFT,8/21/2018,104.687874
AAPL,6/5/2017,149.301117
MSFT,7/2/2015,40.677536
AAPL,8/26/2009,20.950857
IBM,9/19/2011,133.979553
IBM,7/8/2016,136.540298
MSFT,12/12/2016,59.303596
AAPL,8/7/2017,154.034393
MSFT,5/18/2015,43.700871
IBM,6/29/2016,131.236389
IBM,5/29/2014,149.676025
IBM,3/28/2018,143.949417
MSFT,5/5/2010,23.763977
IBM,4/14/2015,134.82756
MSFT,5/3/2010,24.56805
AAPL,8/25/2017,155.661713
IBM,6/16/2009,79.72773
AAPL,1/28/2010,24.940546
MSFT,7/26/2018,107.868378
MSFT,1/22/2018,89.337456
MSFT,11/16/2016,56.899788
AAPL,7/11/2017,141.153748
AAPL,6/18/2018,185.91008
AAPL,7/28/2011,49.035114
AAPL,2/3/2017,124.145538
IBM,1/5/2017,151.780807
IBM,2/20/2013,158.129181
IBM,10/28/2009,90.683037
MSFT,11/30/2017,82.082024
IBM,11/24/2010,111.407021
MSFT,1/12/2016,49.001911
AAPL,9/26/2012,83.602692
IBM,12/14/2010,111.414696
IBM,6/16/2015,140.723816
AAPL,3/21/2018,168.053986
IBM,11/12/2014,133.574875
AAPL,12/29/2010,40.709087
IBM,12/11/2013,141.104141
MSFT,10/19/2018,107.33519
IBM,8/4/2015,132.930145
IBM,11/25/2014,133.442902
AAPL,5/28/2014,81.702927
AAPL,2/6/2018,159.319138
AAPL,5/9/2011,43.501099
MSFT,12/11/2013,33.086418
AAPL,7/20/2009,19.136227
MSFT,10/2/2009,19.691452
AAPL,7/24/2015,116.10965
IBM,2/18/2015,134.736206
IBM,10/30/2009,90.01873
AAPL,8/7/2012,77.70504
AAPL,10/14/2014,90.95697
AAPL,3/9/2012,68.22641
IBM,9/23/2014,157.001144
AAPL,4/20/2009,15.080214
IBM,12/6/2011,149.910126
MSFT,2/9/2017,61.106457
AAPL,3/13/2012,71.096008
MSFT,7/9/2010,19.408846
AAPL,6/9/2015,118.832848
MSFT,10/11/2011,22.253277
IBM,6/8/2011,126.62587
MSFT,1/21/2009,15.004958
IBM,8/14/2014,153.93689
MSFT,11/27/2017,81.789467
MSFT,10/20/2014,39.590382
IBM,8/19/2016,142.694794
MSFT,12/19/2017,83.700844
AAPL,10/1/2009,22.634085
AAPL,2/18/2016,91.05661
MSFT,5/19/2011,20.246319
MSFT,9/12/2012,26.068411
AAPL,4/22/2014,69.229904
IBM,8/28/2017,131.872437
IBM,10/16/2009,90.787506
IBM,4/13/2017,153.733597
AAPL,6/9/2011,41.484985
MSFT,7/16/2015,42.748055
IBM,4/19/2018,139.400269
IBM,1/10/2014,150.817108
AAPL,5/7/2009,16.151472
MSFT,5/6/2013,29.057261
IBM,4/26/2010,98.448196
MSFT,1/19/2012,23.350893
AAPL,2/21/2014,68.390099
AAPL,3/23/2015,118.143532
MSFT,7/5/2012,25.829544
AAPL,6/15/2016,92.448509
IBM,4/13/2010,97.167976
MSFT,10/21/2010,20.436951
AAPL,2/13/2014,70.887421
IBM,3/22/2011,121.198845
MSFT,12/1/2011,20.992548
IBM,8/7/2017,131.372742
MSFT,2/28/2017,61.400143
IBM,10/9/2014,152.740601
MSFT,6/25/2015,41.822739
MSFT,11/19/2009,23.597895
AAPL,5/24/2012,70.748108
AAPL,8/13/2018,206.459793
MSFT,3/17/2010,23.588829
IBM,1/26/2009,67.329521
AAPL,6/9/2017,144.5
IBM,12/15/2009,96.33049
IBM,1/31/2011,123.777077
MSFT,4/9/2015,37.756966
MSFT,9/18/2013,29.091764
AAPL,7/15/2015,118.2733
IBM,3/23/2018,140.523407
AAPL,10/5/2009,23.27985
MSFT,4/23/2012,26.848095
AAPL,12/28/2012,64.339996
MSFT,7/22/2014,40.014069
IBM,9/30/2014,155.534546
AAPL,8/22/2013,64.720314
MSFT,12/20/2016,60.610432
AAPL,7/6/2018,185.151627
AAPL,9/7/2018,218.746384
AAPL,9/15/2009,21.920746
MSFT,11/26/2010,20.425005
AAPL,2/2/2018,156.846741
MSFT,7/13/2012,24.727364
IBM,3/14/2016,123.820747
IBM,3/11/2009,65.493484
IBM,12/6/2016,144.26825
IBM,6/15/2016,133.198853
IBM,10/4/2018,145.952667
MSFT,2/9/2009,15.051414
MSFT,8/23/2016,54.85038
AAPL,9/22/2011,50.286568
IBM,5/10/2016,132.571228
MSFT,3/18/2016,50.017647
IBM,10/21/2014,133.740204
IBM,3/7/2016,121.539986
IBM,2/6/2017,158.222702
IBM,4/16/2009,74.960556
IBM,12/28/2009,99.194389
AAPL,10/6/2010,36.191277
MSFT,10/16/2018,109.646667
IBM,11/19/2013,149.198273
MSFT,11/12/2018,105.567017
AAPL,10/10/2016,111.043526
MSFT,8/5/2015,43.590927
IBM,9/24/2010,102.014221
IBM,12/26/2013,149.278824
IBM,5/9/2017,139.28421
IBM,6/25/2013,155.418945
MSFT,12/28/2017,83.593575
AAPL,4/3/2018,165.228073
AAPL,10/17/2011,52.560497
MSFT,6/17/2011,19.86957
MSFT,8/28/2017,70.668419
MSFT,11/17/2011,21.20846
IBM,10/9/2015,129.602753
AAPL,5/26/2011,41.924252
AAPL,7/13/2009,17.813419
AAPL,9/14/2011,48.71973
IBM,9/20/2011,135.209991
AAPL,3/3/2010,26.19702
IBM,11/30/2011,146.071823
IBM,5/30/2017,138.936249
MSFT,8/24/2018,107.078369
MSFT,7/10/2012,25.021843
MSFT,3/3/2010,22.657377
IBM,6/20/2012,155.698593
MSFT,5/9/2018,94.979324
AAPL,10/13/2015,104.728134
MSFT,6/9/2014,36.836502
AAPL,8/24/2009,21.157354
AAPL,7/28/2016,99.300751
MSFT,10/17/2011,22.236794
AAPL,7/7/2014,87.95887
MSFT,9/8/2009,19.581003
MSFT,12/8/2010,22.026653
IBM,10/12/2012,163.458633
IBM,6/9/2010,93.783035
MSFT,1/14/2016,49.308292
IBM,3/1/2017,164.996353
IBM,12/29/2017,143.387085
AAPL,4/1/2013,54.46909
IBM,9/23/2013,152.999557
IBM,3/4/2011,124.136734
AAPL,9/3/2015,103.397812
AAPL,6/13/2016,92.63884
MSFT,10/12/2012,24.730261
IBM,1/27/2016,103.837509
IBM,1/19/2012,140.259979
MSFT,6/16/2011,19.656618
IBM,4/12/2017,154.758286
AAPL,4/12/2017,136.970566
MSFT,10/28/2009,22.105545
IBM,8/16/2017,131.86319
IBM,7/13/2011,134.315567
MSFT,5/24/2018,96.739098
MSFT,11/8/2010,21.554472
AAPL,12/30/2010,40.505085
IBM,4/1/2011,126.008438
AAPL,10/5/2010,36.159969
AAPL,10/4/2013,62.155735
MSFT,12/9/2009,23.542429
MSFT,6/22/2018,98.80555
AAPL,5/22/2015,123.607811
MSFT,8/30/2013,29.161615
IBM,12/4/2018,118.788483
AAPL,11/3/2011,50.443008
AAPL,8/18/2014,91.334633
MSFT,11/7/2017,81.768883
IBM,6/8/2012,152.847488
MSFT,8/8/2014,38.559177
AAPL,1/24/2013,56.879379
IBM,11/22/2016,146.355576
AAPL,1/22/2009,11.05799
MSFT,2/6/2018,89.064407
AAPL,8/10/2016,103.340813
AAPL,2/5/2018,152.928009
MSFT,9/7/2012,26.212389
IBM,8/4/2011,132.127258
MSFT,5/20/2010,21.680014
IBM,8/31/2012,153.271973
MSFT,10/26/2009,22.626236
IBM,1/4/2018,151.125626
MSFT,3/25/2014,35.754177
AAPL,12/7/2015,111.282463
MSFT,7/12/2013,30.925638
MSFT,1/11/2017,60.276566
IBM,10/18/2017,147.621994
IBM,6/6/2014,151.801895
IBM,1/24/2017,158.258713
IBM,1/6/2015,128.748962
AAPL,9/21/2015,107.932068
IBM,12/22/2011,141.44101
IBM,9/8/2017,131.816925
AAPL,3/11/2015,113.52774
MSFT,1/17/2014,32.004356
MSFT,6/23/2014,37.479153
IBM,2/7/2017,160.561981
MSFT,4/8/2010,23.819708
IBM,3/6/2009,63.416775
AAPL,5/15/2009,15.320498
IBM,5/15/2018,137.168777
AAPL,10/9/2018,224.25209
AAPL,7/21/2014,86.098305
IBM,11/28/2016,148.020004
AAPL,1/29/2010,24.035734
IBM,8/16/2016,143.283249
AAPL,3/27/2018,165.179001
MSFT,2/20/2015,39.923355
IBM,8/29/2013,146.310471
AAPL,12/7/2011,48.693443
AAPL,7/24/2014,88.930374
AAPL,4/25/2012,76.339684
AAPL,11/30/2010,38.939499
MSFT,2/17/2009,14.102211
MSFT,3/15/2010,23.318153
AAPL,1/22/2016,95.419914
MSFT,9/26/2011,20.967527
IBM,6/24/2010,97.030212
MSFT,8/23/2011,20.374105
IBM,5/30/2012,152.369705
MSFT,12/10/2015,51.313667
MSFT,4/5/2018,90.511543
IBM,7/1/2009,77.885368
AAPL,4/26/2017,138.78653
AAPL,4/1/2010,29.530935
MSFT,8/27/2012,25.992182
AAPL,12/29/2016,112.267647
IBM,10/13/2011,144.573792
AAPL,12/8/2010,40.173443
IBM,10/29/2009,91.705521
AAPL,10/21/2009,25.64513
MSFT,8/25/2009,19.438995
AAPL,4/2/2018,163.550171
AAPL,7/24/2009,20.02227
AAPL,3/13/2014,69.093208
MSFT,5/20/2015,43.590927
MSFT,6/29/2015,40.650051
AAPL,3/14/2011,44.246964
IBM,12/8/2017,144.686172
IBM,9/13/2011,126.473076
AAPL,4/7/2016,102.672806
AAPL,7/12/2017,141.357452
AAPL,12/14/2017,168.299973
MSFT,4/8/2015,37.702351
IBM,5/3/2011,132.605316
IBM,12/9/2015,117.272179
MSFT,11/19/2012,22.824375
IBM,12/31/2013,151.066772
AAPL,1/29/2009,11.638673
AAPL,8/5/2009,20.663019
MSFT,2/24/2014,33.405426
AAPL,8/25/2014,93.526787
AAPL,6/24/2014,82.743828
IBM,4/25/2012,158.785294
IBM,7/26/2013,157.308105
MSFT,7/7/2010,19.432842
MSFT,9/10/2012,26.017597
MSFT,9/3/2013,27.834503
IBM,10/21/2015,119.847847
IBM,12/24/2013,147.563309
MSFT,10/30/2017,81.400154
MSFT,3/22/2017,62.407799
AAPL,8/18/2015,109.140579
AAPL,4/2/2009,14.105319
AAPL,6/11/2015,119.924004
IBM,9/16/2014,158.099106
IBM,8/22/2011,123.02932
MSFT,7/15/2009,18.922365
AAPL,4/14/2016,106.040352
MSFT,2/13/2017,61.736034
AAPL,5/30/2014,82.880005
AAPL,6/21/2017,141.483521
MSFT,1/23/2009,13.317096
MSFT,12/1/2010,21.064047
AAPL,1/10/2014,68.978462
IBM,9/12/2013,152.791275
MSFT,1/7/2011,23.134863
AAPL,3/29/2011,43.921589
AAPL,5/19/2009,15.949985
AAPL,7/15/2013,54.641701
IBM,10/14/2016,137.710648
MSFT,9/28/2017,71.677559
IBM,9/12/2017,134.879822
AAPL,6/29/2015,116.137619
AAPL,10/20/2015,106.583038
AAPL,12/18/2012,67.409348
AAPL,6/27/2017,139.407867
MSFT,5/13/2010,23.278349
IBM,6/15/2009,79.9506
AAPL,7/29/2009,20.027279
IBM,1/28/2009,69.696358
IBM,1/26/2018,156.39679
MSFT,1/13/2010,24.04957
MSFT,11/11/2010,21.449957
AAPL,5/8/2014,76.98674
MSFT,4/3/2013,24.588898
AAPL,8/15/2017,157.356033
IBM,5/29/2015,143.093933
MSFT,5/11/2010,22.991741
AAPL,8/11/2011,46.767445
MSFT,12/16/2010,22.641428
MSFT,10/7/2015,43.159058
IBM,3/29/2016,129.501007
IBM,4/9/2009,75.160072
IBM,11/3/2014,134.666061
MSFT,6/27/2017,66.799965
IBM,4/25/2017,145.445267
MSFT,4/13/2010,24.241642
IBM,7/27/2017,132.83786
IBM,2/12/2010,93.380051
AAPL,5/8/2009,16.167742
IBM,6/19/2014,148.910355
MSFT,5/22/2014,35.792187
AAPL,2/21/2013,56.647041
MSFT,5/15/2014,35.345901
MSFT,4/19/2018,94.166092
MSFT,12/29/2017,83.41803
IBM,7/5/2011,135.170853
AAPL,9/23/2011,50.596931
IBM,6/29/2017,141.133926
IBM,7/21/2010,94.82
MSFT,1/5/2018,86.002296
IBM,2/10/2017,162.031006
MSFT,2/19/2014,33.245892
IBM,1/11/2012,141.658569
MSFT,9/10/2014,42.069256
MSFT,2/10/2011,22.245062
IBM,3/8/2013,166.911987
MSFT,5/1/2017,66.611198
AAPL,12/19/2018,159.588348
IBM,3/25/2009,72.388657
AAPL,8/5/2011,46.75742
IBM,4/13/2009,73.866753
AAPL,9/27/2016,108.21122
MSFT,9/17/2013,28.751259
AAPL,12/9/2010,40.01701
MSFT,1/15/2016,47.340046
IBM,5/7/2018,135.171997
IBM,5/27/2016,135.108276
IBM,2/11/2014,145.521805
MSFT,7/25/2018,109.059044
IBM,10/1/2013,149.306519
IBM,5/19/2010,97.537376
AAPL,6/26/2013,50.887192
MSFT,4/22/2015,39.131443
MSFT,12/23/2015,51.824299
IBM,7/20/2011,141.504456
IBM,10/15/2010,107.30088
IBM,12/23/2016,149.990402
IBM,4/21/2015,136.45578
MSFT,3/1/2013,24.063715
IBM,2/3/2015,130.728821
MSFT,5/17/2012,25.005013
MSFT,1/13/2012,23.458841
MSFT,10/8/2012,25.221479
MSFT,2/25/2009,13.221309
MSFT,6/26/2009,18.318287
IBM,12/14/2009,97.410072
AAPL,12/31/2009,26.372231
MSFT,7/2/2014,37.398827
MSFT,6/18/2012,25.10598
IBM,2/19/2015,136.148407
IBM,7/29/2009,87.112129
AAPL,3/19/2010,27.813921
MSFT,1/19/2011,23.029699
AAPL,3/12/2013,54.408131
MSFT,8/13/2012,25.56872
AAPL,3/29/2010,29.082912
IBM,11/6/2015,118.680016
MSFT,11/17/2016,57.844143
IBM,1/7/2011,113.02681
AAPL,7/12/2012,74.950546
MSFT,5/22/2009,15.494061
AAPL,7/31/2018,187.436829
IBM,2/21/2013,157.3517
AAPL,6/2/2017,150.775436
MSFT,6/19/2014,37.050716
IBM,12/19/2014,130.761826
AAPL,5/3/2018,173.568466
MSFT,3/23/2017,62.254253
MSFT,7/27/2015,41.547886
AAPL,2/24/2016,90.905258
MSFT,12/10/2009,23.669216
MSFT,4/13/2018,91.197388
AAPL,6/28/2011,41.956791
MSFT,12/31/2015,51.508644
AAPL,12/26/2013,72.985634
AAPL,11/2/2015,113.524933
IBM,12/29/2011,144.6577
IBM,7/21/2016,141.835388
MSFT,9/13/2010,20.187721
MSFT,6/8/2017,69.44455
AAPL,4/30/2015,116.230362
MSFT,7/26/2017,71.47142
MSFT,1/4/2017,59.427597
AAPL,11/12/2014,102.914864
AAPL,5/4/2015,119.527336
AAPL,7/23/2012,75.56752
MSFT,2/11/2016,46.133099
IBM,12/27/2018,111.149292
IBM,12/7/2017,143.527283
MSFT,11/29/2010,20.473545
MSFT,4/19/2013,25.63065
AAPL,12/2/2014,106.041618
AAPL,9/4/2014,90.376709
IBM,1/30/2014,142.843765
IBM,4/11/2011,125.762924
IBM,11/25/2016,146.778442
AAPL,10/5/2015,103.781921
MSFT,6/22/2009,18.263371
MSFT,3/29/2016,51.158447
MSFT,8/24/2012,25.882084
AAPL,10/10/2012,80.552338
AAPL,7/29/2015,114.701416
IBM,10/12/2009,94.817856
AAPL,1/2/2015,101.138702
MSFT,8/10/2017,68.923355
MSFT,4/9/2012,25.995506
AAPL,2/12/2010,25.076958
MSFT,12/6/2017,80.726494
AAPL,4/30/2010,32.674633
MSFT,4/1/2013,24.631943
MSFT,11/2/2009,21.995098
AAPL,11/4/2013,67.781563
IBM,5/12/2011,132.712875
IBM,9/10/2010,97.358894
AAPL,4/30/2018,162.15683
AAPL,1/29/2013,57.86042
IBM,1/3/2013,154.274582
AAPL,7/10/2012,76.115669
AAPL,3/26/2010,28.896444
AAPL,12/8/2011,48.889927
MSFT,3/18/2014,35.053982
AAPL,6/22/2015,119.010063
IBM,9/15/2014,157.15683
MSFT,3/2/2012,26.814661
MSFT,6/14/2012,24.685299
IBM,6/11/2013,162.59288
IBM,10/9/2013,145.253052
MSFT,7/8/2014,37.291714
IBM,5/3/2016,124.991508
AAPL,6/3/2016,93.190834
MSFT,6/20/2011,20.041567
AAPL,9/11/2017,157.258652
MSFT,6/15/2015,41.666996
AAPL,5/30/2017,149.048965
MSFT,9/6/2011,21.025225
MSFT,7/23/2009,20.052057
AAPL,3/17/2010,28.047943
IBM,5/8/2013,163.262436
MSFT,8/1/2011,22.334837
MSFT,6/23/2010,20.240541
IBM,12/18/2014,130.077103
MSFT,11/17/2017,80.355934
IBM,6/6/2018,138.094421
AAPL,3/3/2015,120.140289
MSFT,9/25/2015,40.521564
IBM,2/23/2015,135.33429
MSFT,5/13/2013,28.43737
AAPL,5/24/2018,185.328918
IBM,8/10/2015,133.310791
AAPL,3/13/2013,54.397972
IBM,2/11/2010,93.17675
AAPL,7/28/2017,145.004379
IBM,4/1/2015,132.235687
MSFT,12/26/2013,32.936859
IBM,5/7/2009,76.213821
AAPL,4/24/2018,159.880402
AAPL,8/25/2010,30.396961
IBM,3/13/2015,128.165131
MSFT,11/26/2013,32.857693
AAPL,8/21/2009,21.17738
AAPL,7/30/2009,20.372681
AAPL,5/15/2013,54.821945
IBM,1/21/2011,118.81073
IBM,4/11/2012,158.013077
AAPL,9/14/2010,33.546906
AAPL,3/28/2013,56.215252
MSFT,11/18/2010,20.902266
AAPL,2/23/2017,131.880051
IBM,4/9/2018,144.109863
IBM,7/25/2014,158.342468
MSFT,7/15/2014,37.88974
AAPL,6/28/2013,50.690323
AAPL,12/15/2015,103.953316
MSFT,4/8/2016,50.887276
AAPL,8/12/2011,47.179169
MSFT,4/2/2013,24.795525
MSFT,11/9/2017,81.594223
MSFT,4/30/2018,91.628487
IBM,5/2/2017,144.275452
MSFT,6/5/2013,30.154016
MSFT,11/6/2012,25.289238
MSFT,1/5/2016,51.109421
IBM,8/16/2012,157.983856
IBM,5/8/2015,145.649643
MSFT,2/25/2011,21.603535
MSFT,11/28/2014,43.211304
IBM,4/11/2014,158.065659
IBM,3/23/2011,122.372467
MSFT,6/26/2012,25.257414
MSFT,9/24/2009,20.464598
IBM,11/9/2010,111.659142
AAPL,10/14/2013,63.829845
AAPL,6/8/2010,31.202909
AAPL,5/19/2011,42.616306
IBM,6/7/2010,93.957108
AAPL,6/3/2014,83.474419
MSFT,9/14/2011,21.841179
MSFT,4/30/2015,44.274323
IBM,8/1/2012,152.878815
IBM,1/14/2014,149.737869
AAPL,12/4/2009,24.193419
AAPL,6/18/2010,34.299026
MSFT,12/15/2010,22.528179
MSFT,7/25/2011,22.859011
IBM,9/18/2014,158.746353
IBM,12/24/2009,97.8899
AAPL,1/6/2010,26.40226
IBM,10/13/2010,106.776054
MSFT,12/21/2017,83.379021
AAPL,6/14/2013,54.975349
AAPL,3/10/2017,134.401154
MSFT,7/17/2013,30.986332
MSFT,3/26/2015,37.511208
AAPL,10/30/2017,162.341568
AAPL,10/3/2011,46.880077
MSFT,1/23/2018,89.620255
AAPL,8/29/2018,220.406982
IBM,2/4/2013,161.005859
IBM,8/28/2015,125.852196
IBM,4/23/2012,154.924225
IBM,6/4/2010,94.827591
MSFT,11/7/2011,22.088434
AAPL,3/29/2018,164.629501
IBM,10/21/2013,138.475876
MSFT,8/14/2014,39.514217
IBM,3/6/2014,151.95163
IBM,9/27/2013,149.73912
IBM,11/11/2015,115.907249
AAPL,3/21/2012,75.40107
IBM,3/8/2010,95.194946
IBM,12/31/2015,118.139206
IBM,9/25/2012,161.240387
AAPL,7/27/2009,20.036039
IBM,10/11/2013,149.13031
IBM,12/16/2016,150.008392
AAPL,6/29/2010,32.05891
MSFT,7/9/2014,37.193535
AAPL,10/9/2017,151.747284
AAPL,5/4/2018,180.378143
AAPL,12/20/2016,112.479225
AAPL,2/16/2012,62.850063
AAPL,7/26/2011,50.485561
MSFT,5/13/2015,43.354969
MSFT,1/22/2015,42.596706
AAPL,10/22/2010,38.478954
IBM,5/17/2012,155.001465
IBM,6/10/2011,125.732071
AAPL,7/19/2012,76.880302
MSFT,10/23/2009,22.105545
AAPL,6/12/2012,72.104706
IBM,5/11/2009,76.44413
AAPL,6/12/2014,84.586044
AAPL,5/14/2018,185.328918
IBM,7/23/2014,157.715317
AAPL,10/23/2018,220.159851
MSFT,9/19/2013,29.371161
IBM,3/9/2017,160.670776
IBM,10/31/2014,134.698853
IBM,9/17/2010,99.032387
AAPL,1/25/2016,93.55706
MSFT,8/17/2016,54.537712
MSFT,11/24/2009,23.700909
MSFT,12/17/2014,41.340412
IBM,8/5/2009,88.011017
IBM,8/30/2013,146.014038
AAPL,9/21/2011,51.578087
MSFT,5/4/2012,25.895206
AAPL,5/12/2015,117.387321
MSFT,7/28/2011,22.703398
MSFT,2/1/2018,91.921715
AAPL,6/24/2011,40.841728
AAPL,9/24/2009,23.00452
AAPL,4/14/2014,67.925262
IBM,6/4/2009,78.992256
IBM,2/19/2013,158.930573
AAPL,2/3/2009,11.636169
IBM,1/8/2013,152.378448
MSFT,5/9/2013,28.118813
AAPL,5/25/2012,70.368912
IBM,7/29/2013,156.399399
IBM,11/29/2016,147.129318
IBM,10/23/2009,89.832161
AAPL,2/17/2010,25.348528
AAPL,3/18/2010,28.114275
AAPL,1/24/2014,70.677895
AAPL,4/12/2018,170.870102
MSFT,9/7/2010,19.263153
AAPL,8/17/2017,153.714249
IBM,5/16/2017,140.721832
MSFT,1/16/2009,15.260463
IBM,11/25/2011,137.571655
IBM,5/23/2012,153.615128
MSFT,5/31/2017,67.408028
AAPL,7/24/2013,56.312504
IBM,2/25/2010,95.691994
IBM,2/5/2010,92.604401
IBM,5/13/2013,161.389282
MSFT,10/9/2012,24.798018
AAPL,7/31/2009,20.447767
IBM,11/29/2018,118.671265
MSFT,11/11/2013,32.81992
IBM,12/8/2009,95.063461
IBM,7/31/2014,156.118835
IBM,11/6/2017,139.580643
IBM,11/18/2009,96.075562
IBM,2/13/2012,150.244232
IBM,11/5/2014,132.584946
MSFT,10/10/2016,54.992504
IBM,3/6/2013,165.325195
AAPL,3/15/2013,56.342243
IBM,5/11/2011,130.601715
MSFT,8/6/2013,27.379642
AAPL,4/15/2014,67.440903
MSFT,5/12/2009,15.505419
AAPL,3/31/2014,69.886131
MSFT,5/13/2009,15.396273
IBM,10/13/2016,137.059753
MSFT,4/5/2017,62.916428
AAPL,3/1/2011,43.715107
AAPL,7/10/2014,87.106491
AAPL,11/5/2009,24.282276
IBM,7/29/2011,140.117523
MSFT,5/22/2012,25.038662
MSFT,2/4/2010,22.060629
MSFT,4/20/2010,24.966106
MSFT,9/11/2014,42.212963
AAPL,6/5/2009,18.105019
MSFT,6/8/2009,17.298433
MSFT,12/2/2015,51.257973
AAPL,5/11/2016,88.042122
IBM,7/12/2017,140.740158
MSFT,8/10/2016,54.633053
AAPL,9/29/2010,35.96349
AAPL,4/21/2015,117.864899
MSFT,10/25/2012,23.61232
IBM,5/11/2015,144.333801
AAPL,4/5/2010,29.846308
MSFT,5/27/2009,15.792169
AAPL,4/17/2014,68.349731
AAPL,7/31/2017,144.257507
MSFT,6/3/2016,48.766731
MSFT,5/11/2015,43.118309
IBM,1/15/2010,98.797028
MSFT,2/9/2011,22.62525
MSFT,1/6/2017,59.942703
MSFT,9/5/2013,27.266989
IBM,4/20/2018,136.757599
AAPL,12/3/2018,183.324753
MSFT,2/3/2015,37.598621
IBM,11/20/2012,149.478943
AAPL,5/2/2016,88.578232
IBM,12/15/2017,142.527237
